iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
COL,South America,Colombia,2020-10-08,877683.0,7875.0,6857.714,27180.0,163.0,168.857,17249.081000000002,154.767,134.774,534.168,3.2030000000000003,3.319,3550223.0,23264.0,69.77199999999999,0.457,25630.0,0.504,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-09,886179.0,8496.0,7262.857,27331.0,151.0,162.143,17416.053,166.972,142.737,537.135,2.968,3.187,3583083.0,32860.0,70.418,0.6459999999999999,26266.0,0.516,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-10,894300.0,8121.0,7538.429,27495.0,164.0,156.857,17575.655,159.602,148.153,540.359,3.2230000000000003,3.083,3612284.0,29201.0,70.992,0.574,26603.0,0.523,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-11,902747.0,8447.0,7800.0,27660.0,165.0,157.714,17741.663,166.00900000000001,153.293,543.601,3.2430000000000003,3.1,3638978.0,26694.0,71.517,0.525,26403.0,0.519,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-12,911316.0,8569.0,8037.714,27834.0,174.0,160.286,17910.07,168.40599999999998,157.965,547.021,3.42,3.15,3661140.0,22162.0,71.952,0.436,26203.0,0.515,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-13,919083.0,7767.0,8132.143,27985.0,151.0,163.0,18062.714,152.645,159.821,549.988,2.968,3.2030000000000003,3681799.0,20659.0,72.358,0.406,25742.0,0.506,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-14,924098.0,5015.0,7755.714,28141.0,156.0,160.571,18161.273999999998,98.56,152.423,553.054,3.0660000000000003,3.156,3702743.0,20944.0,72.77,0.41200000000000003,25112.0,0.494,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-15,930159.0,6061.0,7496.571,28306.0,165.0,160.857,18280.391,119.117,147.33,556.297,3.2430000000000003,3.161,3724649.0,21906.0,73.2,0.431,24918.0,0.49,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-16,936982.0,6823.0,7257.571,28457.0,151.0,160.857,18414.483,134.092,142.63299999999998,559.265,2.968,3.161,3750011.0,25362.0,73.699,0.498,23847.0,0.469,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-17,945354.0,8372.0,7293.429,28616.0,159.0,160.143,18579.018,164.535,143.338,562.39,3.125,3.147,3778867.0,28856.0,74.266,0.5670000000000001,23798.0,0.46799999999999997,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-18,952371.0,7017.0,7089.143,28803.0,187.0,163.286,18716.923,137.905,139.32299999999998,566.065,3.675,3.2089999999999996,3805311.0,26444.0,74.786,0.52,23762.0,0.467,,,samples tested,71.3,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-19,959572.0,7201.0,6893.714,28970.0,167.0,162.286,18858.444,141.52100000000002,135.482,569.347,3.282,3.1889999999999996,3832297.0,26986.0,75.316,0.53,24451.0,0.48100000000000004,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-20,965883.0,6311.0,6685.714,29102.0,132.0,159.571,18982.474,124.03,131.394,571.941,2.594,3.136,3857620.0,25323.0,75.814,0.498,25117.0,0.494,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-21,974139.0,8256.0,7148.714,29272.0,170.0,161.571,19144.729,162.255,140.493,575.2819999999999,3.341,3.175,3892159.0,34539.0,76.492,0.679,27059.0,0.532,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-22,981700.0,7561.0,7363.0,29464.0,192.0,165.429,19293.325,148.596,144.705,579.055,3.773,3.2510000000000003,3922999.0,30840.0,77.09899999999999,0.606,28336.0,0.557,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-23,990270.0,8570.0,7612.571,29636.0,172.0,168.429,19461.751,168.426,149.61,582.436,3.38,3.31,3958929.0,35930.0,77.805,0.706,29845.0,0.5870000000000001,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-24,998942.0,8672.0,7655.429,29802.0,166.0,169.429,19632.181,170.43099999999998,150.452,585.698,3.262,3.33,3994876.0,35947.0,78.51100000000001,0.706,30858.0,0.606,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-25,1007711.0,8769.0,7905.714,30000.0,198.0,171.0,19804.518,172.33700000000002,155.371,589.589,3.891,3.361,4018323.0,23447.0,78.972,0.461,30430.0,0.598,,,samples tested,65.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-26,1015885.0,8174.0,8044.714,30154.0,154.0,169.143,19965.162,160.643,158.10299999999998,592.616,3.0269999999999997,3.324,4048373.0,30050.0,79.563,0.591,30868.0,0.607,,,samples tested,,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-27,1025052.0,9167.0,8452.714,30348.0,194.0,178.0,20145.32,180.15900000000002,166.12099999999998,596.428,3.813,3.498,4074671.0,26298.0,80.079,0.517,31007.0,0.609,,,samples tested,,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-10-28,1033218.0,8166.0,8439.857,30565.0,217.0,184.71400000000003,20305.807,160.486,165.868,600.693,4.265,3.63,,,,,,,,,,,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
