iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GBR,Europe,United Kingdom,2020-03-31,29681.0,2858.0,2767.0,2050.0,374.0,240.857,437.218,42.1,40.76,30.198,5.5089999999999995,3.548,155174.0,11896.0,2.286,0.175,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-01,33954.0,4273.0,3043.429,2453.0,403.0,277.286,500.162,62.943999999999996,44.831,36.134,5.936,4.085,167098.0,11924.0,2.461,0.17600000000000002,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-02,38468.0,4514.0,3349.0,3125.0,672.0,346.0,566.656,66.494,49.333,46.033,9.899,5.0969999999999995,182047.0,13457.0,2.682,0.198,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-03,43381.0,4913.0,3666.2859999999996,3782.0,657.0,414.0,639.0269999999999,72.37100000000001,54.007,55.711000000000006,9.677999999999999,6.098,222937.0,14293.0,3.284,0.21100000000000002,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-04,48249.0,4868.0,3920.7140000000004,4518.0,736.0,478.0,710.7360000000001,71.708,57.754,66.553,10.842,7.041,238836.0,15899.0,3.5180000000000002,0.23399999999999999,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-05,53160.0,4911.0,4165.571,5274.0,756.0,544.286,783.077,72.342,61.361000000000004,77.689,11.136,8.017999999999999,251569.0,12733.0,3.7060000000000004,0.188,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-06,57180.0,4020.0,4336.714,5873.0,599.0,599.571,842.294,59.217,63.882,86.51299999999999,8.824,8.832,265885.0,13684.0,3.917,0.20199999999999999,,,,,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-07,60772.0,3592.0,4441.571,6440.0,567.0,627.143,895.207,52.912,65.42699999999999,94.865,8.352,9.238,280304.0,14419.0,4.129,0.212,17876.0,0.263,4.025,0.248,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-08,66054.0,5282.0,4585.714,7545.0,1105.0,727.429,973.0139999999999,77.807,67.55,111.14200000000001,16.277,10.715,296747.0,16443.0,4.371,0.242,18521.0,0.273,4.039,0.248,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-09,71504.0,5450.0,4719.429,8575.0,1030.0,778.571,1053.295,80.282,69.52,126.315,15.172,11.469000000000001,315141.0,18843.0,4.6419999999999995,0.278,19013.0,0.28,4.029,0.248,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-10,76635.0,5131.0,4750.571,9691.0,1116.0,844.143,1128.878,75.583,69.979,142.754,16.439,12.435,332925.0,17737.0,4.904,0.261,15713.0,0.231,3.3080000000000003,0.302,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-11,81493.0,4858.0,4749.143,10813.0,1122.0,899.2860000000001,1200.4389999999999,71.561,69.958,159.282,16.528,13.247,350575.0,17650.0,5.164,0.26,15963.0,0.235,3.361,0.298,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-12,85806.0,4313.0,4663.714,11656.0,843.0,911.7139999999999,1263.972,63.533,68.699,171.7,12.418,13.43,365081.0,14506.0,5.377999999999999,0.214,16216.0,0.239,3.477,0.28800000000000003,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-13,89385.0,3579.0,4600.714,12313.0,657.0,920.0,1316.693,52.721000000000004,67.771,181.378,9.677999999999999,13.552,379649.0,14567.0,5.5920000000000005,0.215,16252.0,0.239,3.532,0.28300000000000003,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-14,92874.0,3489.0,4586.0,13037.0,724.0,942.429,1368.088,51.395,67.554,192.043,10.665,13.883,395912.0,15991.0,5.832000000000001,0.23600000000000002,16515.0,0.243,3.6010000000000004,0.278,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-15,97052.0,4178.0,4428.286,14113.0,1076.0,938.2860000000001,1429.632,61.544,65.23100000000001,207.893,15.85,13.821,414469.0,18489.0,6.105,0.272,16817.0,0.248,3.798,0.263,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-16,101378.0,4326.0,4267.714,14993.0,880.0,916.857,1493.356,63.724,62.86600000000001,220.856,12.963,13.505999999999998,435389.0,20906.0,6.414,0.308,17178.0,0.253,4.025,0.248,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-17,106443.0,5065.0,4258.286,16029.0,1036.0,905.429,1567.967,74.61,62.727,236.11599999999999,15.261,13.337,456527.0,21081.0,6.725,0.311,17657.0,0.26,4.147,0.241,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-18,111735.0,5292.0,4320.286,16942.0,913.0,875.571,1645.921,77.954,63.64,249.565,13.449000000000002,12.898,477776.0,21249.0,7.037999999999999,0.313,18172.0,0.268,4.206,0.238,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-19,116691.0,4956.0,4412.143,18047.0,1105.0,913.0,1718.9260000000002,73.005,64.993,265.843,16.277,13.449000000000002,497092.0,19316.0,7.322,0.285,18859.0,0.278,4.274,0.234,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-20,121412.0,4721.0,4575.286,18479.0,432.0,880.857,1788.469,69.543,67.39699999999999,272.20599999999996,6.364,12.975999999999999,532229.0,17365.0,7.84,0.256,21797.0,0.321,4.7639999999999985,0.21,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-21,125265.0,3853.0,4627.286,19049.0,570.0,858.857,1845.226,56.757,68.163,280.603,8.396,12.651,554992.0,22763.0,8.175,0.335,22726.0,0.335,4.9110000000000005,0.204,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-22,130119.0,4854.0,4723.857,20273.0,1224.0,880.0,1916.7279999999998,71.502,69.585,298.633,18.03,12.963,578066.0,23073.0,8.515,0.34,23371.0,0.344,4.947,0.202,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-23,134879.0,4760.0,4785.857,21120.0,847.0,875.2860000000001,1986.845,70.118,70.498,311.11,12.477,12.892999999999999,606093.0,28024.0,8.927999999999999,0.413,24386.0,0.359,5.095,0.196,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-24,140366.0,5487.0,4846.143,21802.0,682.0,824.7139999999999,2067.672,80.827,71.38600000000001,321.156,10.046,12.149000000000001,634319.0,28225.0,9.344,0.41600000000000004,25399.0,0.374,5.2410000000000005,0.191,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-25,145524.0,5158.0,4827.0,22812.0,1010.0,838.571,2143.652,75.98,71.104,336.034,14.878,12.353,663377.0,29058.0,9.772,0.428,26514.0,0.391,5.4929999999999986,0.182,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-26,150494.0,4970.0,4829.0,23627.0,815.0,797.143,2216.863,73.211,71.134,348.039,12.005,11.742,694987.0,31610.0,10.238,0.466,28271.0,0.41600000000000004,5.854,0.171,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-27,154242.0,3748.0,4690.0,23991.0,364.0,787.429,2272.074,55.21,69.086,353.401,5.362,11.599,726553.0,31453.0,10.703,0.46299999999999997,27761.0,0.409,5.919,0.16899999999999998,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-28,157715.0,3473.0,4635.714,24311.0,320.0,751.7139999999999,2323.2329999999997,51.159,68.28699999999999,358.115,4.7139999999999995,11.073,771817.0,45263.0,11.369000000000002,0.667,30975.0,0.456,6.682,0.15,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-29,162421.0,4706.0,4614.571,25280.0,969.0,715.2860000000001,2392.555,69.322,67.975,372.389,14.274000000000001,10.537,839597.0,65643.0,12.368,0.9670000000000001,37362.0,0.55,8.097000000000001,0.124,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-04-30,167150.0,4729.0,4610.143,26049.0,769.0,704.143,2462.216,69.661,67.91,383.717,11.328,10.372,922684.0,83143.0,13.592,1.225,45227.0,0.6659999999999999,9.81,0.102,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-01,172592.0,5442.0,4603.714,26683.0,634.0,697.2860000000001,2542.38,80.164,67.815,393.056,9.339,10.270999999999999,996826.0,74142.0,14.684000000000001,1.092,51787.0,0.763,11.249,0.08900000000000001,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-02,177558.0,4966.0,4576.286,27381.0,698.0,652.714,2615.532,73.152,67.411,403.338,10.282,9.615,1060387.0,63559.0,15.62,0.9359999999999999,56716.0,0.835,12.393,0.081,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-03,182295.0,4737.0,4543.0,27965.0,584.0,619.714,2685.3109999999997,69.779,66.921,411.941,8.603,9.129,1128590.0,68203.0,16.625,1.005,61943.0,0.912,13.635,0.073,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-04,185524.0,3229.0,4468.857,28218.0,253.0,603.857,2732.8759999999997,47.565,65.829,415.667,3.727,8.895,1202251.0,71764.0,17.71,1.057,67957.0,1.001,15.207,0.066,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-05,188506.0,2982.0,4398.714,28490.0,272.0,597.0,2776.802,43.927,64.796,419.67400000000004,4.007,8.794,1268054.0,65803.0,18.679000000000002,0.9690000000000001,70891.0,1.044,16.116,0.062,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-06,191895.0,3389.0,4210.571,29216.0,726.0,562.286,2826.724,49.922,62.023999999999994,430.369,10.694,8.283,1343722.0,73277.0,19.794,1.079,72018.0,1.061,17.104,0.058,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-07,195577.0,3682.0,4061.0,29863.0,647.0,544.857,2880.962,54.238,59.821000000000005,439.899,9.531,8.026,1420462.0,76741.0,20.924,1.13,71111.0,1.048,17.511,0.057,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-08,199404.0,3827.0,3830.2859999999996,30321.0,458.0,519.714,2937.336,56.373999999999995,56.422,446.64599999999996,6.747000000000001,7.656000000000001,1495302.0,74836.0,22.026999999999997,1.102,71211.0,1.0490000000000002,18.592,0.054000000000000006,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-09,203171.0,3767.0,3659.0,30900.0,579.0,502.714,2992.8259999999996,55.49,53.898999999999994,455.175,8.529,7.405,1569888.0,74586.0,23.125,1.099,72786.0,1.072,19.892,0.05,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-10,206234.0,3063.0,3419.857,31175.0,275.0,458.57099999999997,3037.946,45.12,50.376000000000005,459.226,4.051,6.755,1643429.0,73541.0,24.209,1.083,73548.0,1.083,21.506,0.046,tests performed,79.63,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-11,208391.0,2157.0,3266.7140000000004,31392.0,217.0,453.42900000000003,3069.72,31.774,48.121,462.42199999999997,3.197,6.678999999999999,1710628.0,67116.0,25.199,0.9890000000000001,72625.0,1.07,22.232,0.045,tests performed,77.78,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-12,210720.0,2329.0,3173.429,31579.0,187.0,441.286,3104.027,34.308,46.746,465.17699999999996,2.755,6.5,1782996.0,72368.0,26.265,1.0659999999999998,73563.0,1.084,23.181,0.043,tests performed,77.78,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-13,214306.0,3586.0,3201.571,32193.0,614.0,425.286,3156.8509999999997,52.824,47.161,474.221,9.045,6.265,1864403.0,80713.0,27.464000000000002,1.189,74383.0,1.0959999999999999,23.233,0.043,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-14,217708.0,3402.0,3161.571,32640.0,447.0,396.714,3206.9640000000004,50.113,46.571999999999996,480.806,6.585,5.843999999999999,1946011.0,81595.0,28.666,1.202,75078.0,1.1059999999999999,23.747,0.042,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-15,221015.0,3307.0,3087.2859999999996,32992.0,352.0,381.57099999999997,3255.678,48.714,45.477,485.991,5.185,5.621,2034056.0,88046.0,29.963,1.297,76965.0,1.1340000000000001,24.93,0.04,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-16,223643.0,2628.0,2924.571,33342.0,350.0,348.85699999999997,3294.39,38.711999999999996,43.081,491.147,5.156000000000001,5.138999999999999,2122318.0,88262.0,31.263,1.3,78919.0,1.163,26.985,0.037000000000000005,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-17,226169.0,2526.0,2847.857,33753.0,411.0,368.286,3331.6,37.209,41.951,497.20099999999996,6.053999999999999,5.425,2197608.0,75290.0,32.372,1.109,79168.0,1.166,27.799,0.036000000000000004,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-18,228248.0,2079.0,2836.7140000000004,33820.0,67.0,346.85699999999997,3362.225,30.625,41.786,498.18800000000005,0.987,5.109,2260688.0,63028.0,33.301,0.9279999999999999,78580.0,1.158,27.701,0.036000000000000004,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-19,230086.0,1838.0,2766.571,33966.0,146.0,341.0,3389.3,27.075,40.753,500.339,2.151,5.023,2332060.0,79653.0,34.353,1.173,78438.0,1.155,28.352,0.035,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-20,232675.0,2589.0,2624.143,34466.0,500.0,324.714,3427.437,38.137,38.655,507.704,7.365,4.783,2413462.0,81403.0,35.552,1.199,78437.0,1.155,29.891,0.033,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-21,235727.0,3052.0,2574.143,34794.0,328.0,307.714,3472.395,44.958,37.919000000000004,512.536,4.832,4.533,2506869.0,93398.0,36.928000000000004,1.376,80123.0,1.18,31.126,0.032,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-22,238445.0,2718.0,2490.0,35067.0,273.0,296.42900000000003,3512.4320000000002,40.038000000000004,36.679,516.557,4.021,4.367,2590930.0,84060.0,38.166,1.238,79553.0,1.172,31.949,0.031,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-23,241019.0,2574.0,2482.286,35358.0,291.0,288.0,3550.349,37.917,36.566,520.844,4.287,4.242,2670829.0,79902.0,39.343,1.177,78359.0,1.1540000000000001,31.567,0.032,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-24,243081.0,2062.0,2416.0,35578.0,220.0,260.714,3580.723,30.374000000000002,35.589,524.0840000000001,3.241,3.84,2722676.0,51844.0,40.107,0.764,75010.0,1.105,31.047,0.032,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-25,244608.0,1527.0,2337.143,35957.0,379.0,305.286,3603.217,22.494,34.427,529.6669999999999,5.582999999999999,4.497,2859563.0,69381.0,42.123000000000005,1.022,85554.0,1.26,36.606,0.027000000000000003,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-26,245972.0,1364.0,2269.429,36061.0,104.0,299.286,3623.309,20.093,33.43,531.1990000000001,1.5319999999999998,4.409,2923504.0,63765.0,43.065,0.9390000000000001,84492.0,1.245,37.231,0.027000000000000003,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-27,247596.0,1624.0,2131.571,36192.0,131.0,246.571,3647.232,23.921999999999997,31.399,533.129,1.93,3.6319999999999997,2993833.0,70329.0,44.101000000000006,1.036,82910.0,1.2209999999999999,38.896,0.026,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-28,249268.0,1672.0,1934.4289999999999,36614.0,422.0,260.0,3671.861,24.63,28.495,539.345,6.216,3.83,3078468.0,84634.0,45.348,1.247,81657.0,1.203,42.212,0.024,tests performed,71.3,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-29,251103.0,1835.0,1808.286,36957.0,343.0,270.0,3698.8920000000003,27.031,26.636999999999997,544.398,5.053,3.977,3174018.0,95550.0,46.755,1.4080000000000001,83298.0,1.227,46.065,0.022,tests performed,69.44,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-30,252863.0,1760.0,1692.0,37231.0,274.0,267.57099999999997,3724.8179999999998,25.926,24.924,548.434,4.0360000000000005,3.9410000000000003,3263888.0,89867.0,48.07899999999999,1.324,84723.0,1.248,50.073,0.02,tests performed,69.44,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-05-31,254390.0,1527.0,1615.5710000000001,37385.0,154.0,258.143,3747.3109999999997,22.494,23.798000000000002,550.703,2.269,3.803,3339151.0,75263.0,49.188,1.109,88068.0,1.297,54.512,0.018000000000000002,tests performed,69.44,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-01,255515.0,1125.0,1558.1429999999998,37445.0,60.0,212.571,3763.883,16.572,22.951999999999998,551.586,0.884,3.1310000000000002,3403873.0,64763.0,50.141000000000005,0.9540000000000001,77759.0,1.145,49.905,0.02,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-02,256594.0,1079.0,1517.4289999999999,37531.0,86.0,210.0,3779.778,15.894,22.353,552.8530000000001,1.2670000000000001,3.093,3490527.0,86267.0,51.417,1.271,81003.0,1.193,53.382,0.019,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-03,258035.0,1441.0,1491.286,37780.0,249.0,226.857,3801.0040000000004,21.226999999999997,21.967,556.521,3.668,3.342,3587330.0,96674.0,52.843,1.4240000000000002,84785.0,1.249,56.854,0.018000000000000002,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-04,259519.0,1484.0,1464.4289999999999,38034.0,254.0,202.857,3822.865,21.86,21.572,560.263,3.742,2.988,3682775.0,95445.0,54.248999999999995,1.406,86330.0,1.272,58.951,0.017,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-05,260875.0,1356.0,1396.0,38164.0,130.0,172.429,3842.8390000000004,19.975,20.564,562.178,1.915,2.54,3782412.0,98667.0,55.717,1.453,86913.0,1.28,62.25899999999999,0.016,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-06,262118.0,1243.0,1322.1429999999998,38422.0,258.0,170.143,3861.1490000000003,18.31,19.476,565.9780000000001,3.8,2.506,3873426.0,90562.0,57.058,1.334,87077.0,1.2830000000000001,65.861,0.015,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
GBR,Europe,United Kingdom,2020-06-07,263238.0,1120.0,1264.0,38565.0,143.0,168.571,3877.6479999999997,16.498,18.619,568.085,2.106,2.483,3957326.0,83790.0,58.294,1.234,88311.0,1.301,69.866,0.014,tests performed,67.59,67886004.0,272.89799999999997,40.8,18.517,12.527000000000001,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.922
